ano,chave_serie,empenhado,liquidado,pago,empenhado_real,liquidado_real,pago_real,codigoFuncao,funcao,codigoSubfuncao,subfuncao,codigoPrograma,programa,codigoAcao,acao,taxa_liquidacao,taxa_pagamento,valor_a_liquidar,restos_a_pagar,flag_pago_maior_empenhado,flag_liquidado_maior_empenhado,flag_valor_negativo,serie_curta,ano_parcial,variacao_pago_aa,zscore_pago,zscore_robusto_pago,flag_anomalia_zscore,flag_anomalia_robusto,flag_salto_anual,flag_anomalia
2016,2080-8282,1128584707.37,370307824.43,347891812.09,1749521497.8428059,574047739.1098361,539298645.6402552,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,0.3281169964574017,0.3082549407396371,758276882.9399998,22416012.340000033,False,False,False,False,False,,1.3533126485694325,,False,False,False,False
2016,2109-20TP,19351314420.47,19345760646.74,19312362737.59,29998227309.86946,29989617901.580177,29937844773.998917,12,Educação,364,Ensino superior,2109,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO,20TP,ATIVOS CIVIS DA UNIAO,0.9997130027651184,0.997987129864481,5553773.729999542,33397909.150001526,False,False,False,False,False,0.02350345393703379,0.9396378159681199,0.7351876189434776,False,False,False,False
2017,1073-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-0579,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,0579,CONCESSÃO DE FINANCIAMENTO A ESTUDANTES DO ENSINO SUPERIOR NÃO-GRATUITO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-10FO,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,10FO,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE BRAGANCA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-10G1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,10G1,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE RIO PARANAIBA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-10G2,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,10G2,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DO LITORAL NORTE EM MAMANGUAPE,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-10TM,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,10TM,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-10US,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,10US,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE TRES RIOS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-119R,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,119R,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE ALAGOAS (UFAL),,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-119T,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,119T,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO (UNIRIO),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-119V,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,119V,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DA BAHIA (UFBA),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-119X,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,119X,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO MARANHÃO (UFMA),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-119Y,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,119Y,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO RIO GRANDE (FURG),,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-11B0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11B0,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE MATO GROSSO (UFMT),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11B9,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11B9,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE PELOTAS (UFPEL),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11BA,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11BA,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO PIAUI (UFPI),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11D0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11D0,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE VIÇOSA (UFV),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11E0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11E0,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DA GRANDE DOURADOS (UFGD),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11EC,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11EC,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA (UFRB),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11G0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11G0,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO OESTE DO PARA - UFOPA,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-11G4,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11G4,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO CEARÁ (UFC),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11GD,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11GD,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE GOIÁS (UFG),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11GI,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11GI,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL FLUMINENSE (UFF),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11H4,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11H4,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO PARÁ (UFPA),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11HK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11HK,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO PARANÁ (UFPR),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11JK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11JK,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE SANTA CATARINA (UFSC),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11L6,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11L6,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO (UFRRJ),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11M6,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,11M6,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO TOCANTINS (UFT),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11MW,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11MW,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11N0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11N0,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL RURAL DA AMAZÔNIA (UFRA),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-11N9,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,11N9,REUNI - READEQUAÇÃO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO VALE DO JEQUITINHONHA E MUCURI (UFVJM),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-125B,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,125B,IMPLANTACAO DA UNIVERSIDADE DA INTEGRACAO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA - UNILAB,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-12EL,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,12EL,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO ABC,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-12EM,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,12EM,IMPLANTACAO DA UNIVERSIDADE FEDERAL DA GRANDE DOURADOS,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-12Q4,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,12Q4,CONSTRUCAO DO PREDIO DA REITORIA DA UNIVERSIDADE FEDERAL DE JUIZ DE FORA - UFJF,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-12Q5,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,12Q5,IMPLANTACAO DO PARQUE CIENTIFICO E TECNOLOGICO DA UNIVERSIDADE FEDERAL DE JUIZ DE FORA - UFJF,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-1H55,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H55,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE ARAPIRACA,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-1H63,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H63,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE CATALAO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-1H64,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H64,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE JATAI,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-1H69,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H69,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE SINOP,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-1H73,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H73,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE BOM JESUS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-1H74,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H74,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE PARNAIBA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-1H75,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H75,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE PICOS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-1H77,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H77,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE GARANHUNS,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-1H79,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H79,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE NOVA IGUACU,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-2E14,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,2E14,REFORMA E MODERNIZAÇÃO DE INFRA-ESTRUTURA FÍSICA DAS INSTITUIÇÕES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-4002,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-4004,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4004,SERVICOS A COMUNIDADE POR MEIO DA EXTENSAO UNIVERSITARIA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-4008,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4008,ACERVO BIBLIOGRAFICO DESTINADO AS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR E HOSPITAIS DE ENSINO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-4009,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4009,FUNCIONAMENTO DE CURSOS DE GRADUACAO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-4413,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4413,TREINAMENTO ESPECIAL PARA ALUNOS DE GRADUACAO DE ENTIDADES DE ENSINO SUPERIOR (PET),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-6344,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,6344,REGULACAO E SUPERVISAO DOS CURSOS DE GRADUACAO E DE INSTITUICOES PUBLICAS E PRIVADAS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-6368,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITÁRIO,6368,INSTRUMENTAL PARA ENSINO E PESQUISA DESTINADO A INSTITUIÇÕES FEDERAIS DE ENSINO SUPERIOR E HOSPITAIS DE ENSINO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-6373,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,6373,MODERNIZACAO E RECUPERACAO DA INFRA-ESTRUTURA FISICA DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR E DOS HOSPITAIS DE ENSINO,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,1073-7L83,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,7L83,AMPLIACAO DA INFRA-ESTRUTURA FISICA DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-8282,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1073-8551,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,8551,COMPLEMENTACAO PARA O FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1375-0487,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1375,DESENVOLVIMENTO DO ENSINO DA POS-GRADUACAO E DA PESQUISA CIENTIFICA,0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1375-4006,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1375,DESENVOLVIMENTO DO ENSINO DA POS-GRADUACAO E DA PESQUISA CIENTIFICA,4006,FUNCIONAMENTO DE CURSOS DE POS-GRADUACAO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1377-2C68,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1377,EDUCACAO PARA A DIVERSIDADE E CIDADANIA,2C68,FOMENTO A INCLUSAO SOCIAL E ETNICO-RACIAL NA EDUCACAO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1448-009U,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1448,QUALIDADE NA ESCOLA,009U,CONCESSAO DE BOLSA DE INICIACAO A DOCENCIA - PIBID,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,1449-6503,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1449,ESTATISTICAS E AVALIACOES EDUCACIONAIS,6503,CENSO DA EDUCACAO SUPERIOR,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,2032-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,2032-00P1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",00P1,CONCESSAO DE BOLSAS DE RESIDENCIA EM SAUDE,,,0.0,0.0,False,False,False,False,False,,-0.447213595499958,,False,False,False,False
2017,2032-0487,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.42229982362475305,,False,False,False,False
2017,2032-0A12,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0A12,CONCESSAO DE BOLSA PERMANENCIA NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.5752579261329984,,False,False,False,False
2017,2032-11G0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",11G0,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO OESTE DO PARA - UFOPA,,,0.0,0.0,False,False,False,False,False,,-0.6366997432115639,,False,False,False,False
2017,2032-11G1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",11G1,IMPLANTACAO DA UNIVERSIDADE FEDERAL DA INTEGRACAO LATINO-AMERICANA - UNILA,,,0.0,0.0,False,False,False,False,False,,-0.6412654287992328,,False,False,False,False
2017,2032-125B,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",125B,IMPLANTACAO DA UNIVERSIDADE DA INTEGRACAO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA - UNILAB,,,0.0,0.0,False,False,False,False,False,,-0.4562538671936038,,False,False,False,False
2017,2032-125C,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",125C,IMPLANTACAO DA UNIVERSIDADE FEDERAL DA FRONTEIRA SUL - UFFS,,,0.0,0.0,False,False,False,False,False,,-0.5660539548556606,,False,False,False,False
2017,2032-12EL,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",12EL,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO ABC,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2017,2032-14XN,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",14XN,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO OESTE DA BAHIA - UFOB,,,0.0,0.0,False,False,False,False,False,,-0.644710004316095,,False,False,False,False
2017,2032-14XO,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",14XO,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA - UNIFESSPA,,,0.0,0.0,False,False,False,False,False,,-0.48092949991879885,,False,False,False,False
2017,2032-14XP,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",14XP,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO CARIRI - UFCA,,,0.0,0.0,False,False,False,False,False,,-0.7118065419185061,,False,False,False,False
2017,2032-14XQ,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",14XQ,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO SUL DA BAHIA - UFESBA,,,0.0,0.0,False,False,False,False,False,,-0.4241443507721451,,False,False,False,False
2017,2032-154R,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",154R,CONSTRUCAO DE EDIFICIOS NO CAMPUS DE SAO BERNARDO DO CAMPO DA UNIVERSIDADE FEDERAL DO ABC,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,2032-154S,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",154S,CONSTRUCAO DE EDIFICIOS NO CAMPUS DE SANTO ANDRE DA UNIVERSIDADE FEDERAL DO ABC,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2017,2032-20GK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20GK,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",,,0.0,0.0,False,False,False,False,False,,-0.42595330400533776,,False,False,False,False
2017,2032-20RK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20RK,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.4263498873968797,,False,False,False,False
2017,2032-20RN,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20RN,AVALIACAO DA EDUCACAO SUPERIOR E DA POS-GRADUACAO,,,0.0,0.0,False,False,False,False,False,,-0.5382733219315494,,False,False,False,False
