ano,codigoOrgaoSuperior,orgaoSuperior,codigoOrgao,orgao,tipo_instituicao,chave_serie,empenhado,liquidado,pago,empenhado_real,liquidado_real,pago_real,taxa_liquidacao,taxa_pagamento,valor_a_liquidar,restos_a_pagar,flag_pago_maior_empenhado,flag_liquidado_maior_empenhado,flag_valor_negativo,serie_curta,ano_parcial,variacao_pago_aa,zscore_pago,zscore_robusto_pago,flag_anomalia_zscore,flag_anomalia_robusto,flag_salto_anual,zscore_pago_entre_pares,flag_atipico_entre_pares,flag_anomalia
2019,26000,Ministério da Educação,26405,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Instituto/CEFET/Escola Técnica,26405,756313151.19,710456583.58,656299342.7,1052430084.8959068,988619438.1196442,913258181.3077184,0.9393682794780862,0.8677613785604071,45856567.610000014,54157240.879999995,False,False,False,False,False,0.02263047782828176,0.4057557423093031,0.45824703239852516,False,False,False,1.741090670128573,False,False
2020,26000,Ministério da Educação,26405,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Instituto/CEFET/Escola Técnica,26405,817540012.54,750421847.85,689517398.32,1088459909.1948807,999099840.790608,918012614.9812847,0.9179022877651312,0.8434050783370849,67118164.68999994,60904449.52999997,False,False,False,False,False,0.005206012681713279,0.4530282274237057,0.554218643714454,False,False,False,1.8641639913717318,False,False
2021,26000,Ministério da Educação,26405,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Instituto/CEFET/Escola Técnica,26405,811250248.25,777000839.0,714257688.3,981351100.4204361,939920363.6918604,864021391.5607413,0.9577819429653407,0.8804406406540658,34249409.25,62743150.70000005,False,False,False,False,False,-0.058813160668433895,-0.08379686693953509,-0.5356324435762616,False,False,False,1.921303769734384,False,False
2022,26000,Ministério da Educação,26405,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Instituto/CEFET/Escola Técnica,26405,859071465.27,828383761.64,766662073.4,982371140.6953055,947278932.8417392,876698535.5951468,0.9642780550040094,0.8924310774995228,30687703.629999995,61721688.24000001,False,False,False,False,False,0.014672257143432343,0.04224971269653001,-0.27973531188835826,False,False,False,1.960679596292796,False,False
2023,26000,Ministério da Educação,26405,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Instituto/CEFET/Escola Técnica,26405,1024389243.08,946454046.04,850791772.72,1119675123.2063367,1034490607.7134721,929930091.8848181,0.9239203285601919,0.8305356371782568,77935197.04000008,95662273.31999993,False,False,False,False,False,0.060718199162423714,0.5715215724157136,0.794781356285546,False,False,False,2.011436732459265,False,False
2024,26000,Ministério da Educação,26405,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Instituto/CEFET/Escola Técnica,26405,1065689175.81,1014976572.83,906734773.15,1111134425.0232415,1058259233.8017625,945401570.8162085,0.9524133263890433,0.8508435608917738,50712602.9799999,108241799.68000007,False,False,False,False,False,0.01663724947327183,0.7253517250053351,1.1070841171256616,False,False,False,1.938949197157705,False,False
2025,26000,Ministério da Educação,26405,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Instituto/CEFET/Escola Técnica,26405,1241340221.48,1182254282.6,1045922028.61,1241340221.48,1182254282.6,1045922028.61,0.9524014948862655,0.8425748320335494,59085938.880000114,136332253.9899999,False,False,False,False,False,0.10632567249386704,1.724808688969149,3.1361607573827146,False,False,False,1.7324363369101052,False,False
2026,26000,Ministério da Educação,26405,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará",Instituto/CEFET/Escola Técnica,26405,627250051.57,575215889.03,524146757.87,606833150.2304951,556492692.3943908,507085854.302009,0.9170439884225451,0.8356264882849612,52034162.54000008,51069131.15999997,False,False,False,False,True,,,,False,False,False,,False,False
2014,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,468768970.19,430525952.46,421510490.47,854815260.2359208,785077890.162499,768637905.9118236,0.9184181971035764,0.8991859898473116,38243017.73000002,9015461.98999995,False,False,False,False,False,,-1.5326585246218543,-1.743270350212027,False,False,False,2.031825430622001,False,False
2015,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,517546329.08,493374011.89,481791222.74,852744640.287252,812916681.380196,793832087.7655573,0.9532943896385679,0.930914191965077,24172317.189999998,11582789.149999976,False,False,False,False,False,0.03277769891382887,-1.0938606714213528,-1.2813761300865851,False,False,False,1.9102239334810025,False,False
2016,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,563181847.08,546992101.61,543319522.5,873039251.9294126,847942059.3488274,842248861.4315469,0.9712530765081633,0.9647319517079914,16189745.470000029,3672579.1100000143,False,False,False,False,False,0.060991202563089875,-0.2506034278692114,-0.39373357660838304,False,False,False,1.7542818224746446,False,False
2017,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,631212196.09,612115019.52,601778944.1,950485602.9210154,921728884.5010223,906164719.3307806,0.9697452351391558,0.9533702736222109,19097176.570000052,10336075.419999957,False,False,False,False,False,0.07588714075623404,0.8625956985987812,0.7780593996195808,False,False,False,1.668425497207016,False,False
2018,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,667496400.81,644379971.03,595653034.91,968835004.189861,935282753.847262,864558235.6285983,0.9653684577895125,0.8923689089367092,23116429.77999997,48726936.120000005,False,False,False,False,False,-0.045914923429053234,0.1379507851925669,0.01527240167888688,False,False,False,1.6278226855568418,False,False
2019,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,771365584.68,697509505.19,643083048.05,1073375950.8124851,970603230.4314632,894867351.9553213,0.9042528199898379,0.833694244107069,73856079.48999989,54426457.140000105,False,False,False,False,False,0.035057344985772954,0.6658335818549788,0.5709406003804192,False,False,False,1.6608518263227143,False,False
2020,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,775418848.29,715280825.66,658797196.22,1032380453.8636415,952313636.7697115,877112221.2692664,0.9224444662873234,0.8496017315968254,60138022.629999995,56483629.43999994,False,False,False,False,False,-0.019841075492651794,0.3565989627843587,0.24542924664517948,False,False,False,1.6822198254883278,False,False
2021,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,763940932.7,721470546.61,663777566.05,924122090.0438219,872746623.3310419,802956727.9427531,0.9444061912746359,0.86888598010321,42470386.09000003,57692980.56000006,False,False,False,False,False,-0.08454504626466508,-0.9349401498412008,-1.1140907392356596,False,False,False,1.6275649649199277,False,False
2022,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,805493684.42,766215889.17,708690353.95,921103518.829882,876188312.0238777,810406327.7096646,0.9512376123988083,0.8798211179772271,39277795.25,57525535.21999991,False,False,False,False,False,0.009277710127665317,-0.8051931946155325,-0.9775144814885032,False,False,False,1.6439756701023442,False,False
2023,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,928590074.19,876126734.87,789458859.03,1014964978.1569139,957621642.7853714,862892158.6418083,0.9435021536647769,0.8501693922570055,52463339.32000005,86667875.84000003,False,False,False,False,False,0.06476483356253748,0.1089333315076441,-0.015272401678889064,False,False,False,1.7058882539664455,False,False
2024,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,1018141705.06,937484697.68,843383196.98,1061559339.9305785,977462795.1278658,879348430.0320151,0.920780175314352,0.828355417314232,80657007.38,94101500.69999993,False,False,False,False,False,0.01907106377708767,0.39554619314488226,0.2864264859484446,False,False,False,1.6487003934463529,False,False
2025,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,1188785477.16,1134695017.13,976626192.64,1188785477.16,1134695017.13,976626192.64,0.9544993936507185,0.8215327419486591,54090460.02999997,158068824.49000013,False,False,False,False,False,0.11062482093070125,2.089797415285919,2.069855555255744,False,False,False,1.4770498644793777,False,False
2026,26000,Ministério da Educação,26406,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",Instituto/CEFET/Escola Técnica,26406,600086391.35,505815150.09,467435838.74,580553663.3467004,489350937.7881188,452220867.6479837,0.8429038841425477,0.778947574012503,94271241.26000005,38379311.349999964,False,False,False,False,True,,,,False,False,False,,False,False
2014,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,217010020.7,187311293.79,185445512.65,395724736.7360629,341568155.1646388,338165843.38174516,0.8631458270258577,0.8545481542825364,29698726.909999996,1865781.1399999857,False,False,False,False,False,,-1.5860985777794614,-2.8472395390920098,False,False,False,-0.3667132613799078,False,False
2015,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,246010556.24,215294353.1,206738627.41,405343776.0068009,354733664.1658556,340636666.8228647,0.8751427434275045,0.840364863076495,30716203.140000015,8555725.689999998,False,False,False,False,False,0.0073065434888712755,-1.515374811369238,-2.725492326971114,False,False,False,-0.4428445304286836,False,False
2016,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,269855974.72,244107655.91,239874541.22,418328217.6436433,378413413.7328396,371851278.78220075,0.9045849593038796,0.8888983891088257,25748318.810000032,4233114.689999998,False,False,False,False,False,0.09163608912239618,-0.6219014501979683,-1.187425332688922,False,False,False,-0.4602633005499036,False,False
2017,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,326343122.08,281393522.93,278678349.34,491410719.0430591,423725165.5734078,419636630.1764168,0.8622627654491183,0.8539427690824278,44949599.149999976,2715173.5900000334,False,False,False,False,False,0.128506621116677,0.7458854881935797,1.1671473233917142,False,False,False,-0.44246475471169516,False,False
2018,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,328356527.52,297234552.04,276083825.04,476591779.865132,431419911.9599668,400720773.12296736,0.9052189529623274,0.8408050454339877,31121975.47999996,21150727.0,False,False,False,False,False,-0.04507675377503906,0.20444629288986063,0.23508847094236127,False,False,False,-0.4639776739238781,False,False
2019,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,348753209.6,314205178.32,290820141.87,485299468.0967025,437224953.6766,404684046.7022287,0.9009384563954992,0.833885205539912,34548031.28000003,23385036.449999988,False,False,False,False,False,0.009890362180063894,0.317889297426229,0.4303745853273056,False,False,False,-0.47780874807470447,False,False
2020,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,379789071.37,316460169.81,294494690.78,505645193.86917776,421330090.77440834,392085597.6074808,0.8332524384349559,0.7754164429157465,63328901.56,21965479.03000003,False,False,False,False,False,-0.031131568435703638,-0.042723183449505646,-0.19040067072967468,False,False,False,-0.4754064578854721,False,False
2021,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,386039700.59,353358451.24,320617463.19,466983505.7643351,427449736.64448434,387843702.96864825,0.9153422580629611,0.8305297685704021,32681249.349999964,32740988.050000012,False,False,False,False,False,-0.010818797386888845,-0.1641413149844889,-0.39941554317820377,False,False,False,-0.36924950345434615,False,False
2022,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,387744225.19,367175377.29,337088320.65,443395866.5804373,419874840.2267561,385469488.231609,0.9469525358116656,0.8693574236594293,20568847.899999976,30087056.640000045,False,False,False,False,False,-0.006121576085589275,-0.23209979622424604,-0.5164024635709873,False,False,False,-0.3861145884412174,False,False
2023,26000,Ministério da Educação,26407,"Instituto Federal de Educação, Ciência e Tecnologia Goiano",Instituto/CEFET/Escola Técnica,26407,426109664.17,399434980.58,365789143.78,465745217.4082386,436589327.8507465,399813847.5156038,0.9373994869561139,0.8584389760145532,26674683.590000033,33645836.80000001,False,False,False,False,False,0.03721269704069541,0.1784868521061966,0.1904006707296776,False,False,False,-0.40475070136545904,False,False
